web-scraper-order,web-scraper-start-url,company,job-category-link,job-category-link-href,jobFunction,payPeriod,jobTitle,jobTitle-href,payPeriodCode,basePayRange,basePayMin,basePayMax,basePayAvg,totalPayAvg,payType1,pay1,range1,payType2,pay2,range2,payType3,pay3,range3,payType4,pay4,range4,payType5,pay5,range5,country,percent1,percent2,percent3,percent4,percent5
1692194693-1,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Associate Account Executive,"https://www.glassdoor.com/Salary/Amazon-Associate-Account-Executive-Salaries-E6036_D_KO7,34.htm",/yr,$94K - $159K,$94K,$159K,$121K,"$120,761 ",Base Pay,"$66,875/yr",$53K - $84K,Bonus,"$13,473/yr",$10K - $19K,Stock,"$9,836/yr",$7K - $14K,Commission,"$30,578/yr",$23K - $43K,,,,United States,55.40%,11.20%,8.10%,25.30%,
1692194700-2,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Sales Associate/Cashier,https://www.glassdoor.com/Salary/Amazon-Sales-Associate-Cashier-Salaries-E6036_DAO.htm?filter.jobTitleExact=Sales+Associate%2FCashier,/yr,$40K - $54K,$40K,$54K,$46K,"$46,182 ",Base Pay,"$40,767/yr",$36K - $46K,Stock,"$5,415/yr",$4K - $8K,,,,,,,,,,United States,88.30%,11.70%,,,
1692194706-3,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Senior Account Executive,"https://www.glassdoor.com/Salary/Amazon-Senior-Account-Executive-Salaries-E6036_D_KO7,31.htm",/yr,$202K - $356K,$202K,$356K,$264K,"$264,374 ",Base Pay,"$113,976/yr",$89K - $145K,Bonus,"$39,166/yr",$29K - $55K,Stock,"$32,349/yr",$24K - $45K,Commission,"$78,884/yr",$59K - $110K,,,,United States,43.10%,14.80%,12.20%,29.80%,
1692194711-4,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Strategic Account Manager,"https://www.glassdoor.com/Salary/Amazon-Strategic-Account-Manager-Salaries-E6036_D_KO7,32.htm",/yr,$232K - $403K,$232K,$403K,$301K,"$301,112 ",Base Pay,"$137,209/yr",$109K - $173K,Bonus,"$43,253/yr",$32K - $61K,Stock,"$41,898/yr",$31K - $59K,Commission,"$78,752/yr",$59K - $110K,,,,United States,45.60%,14.40%,13.90%,26.20%,
1692194716-5,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Account Representative,"https://www.glassdoor.com/Salary/Amazon-Account-Representative-Salaries-E6036_D_KO7,29.htm",/yr,$79K - $135K,$79K,$135K,$102K,"$101,810 ",Base Pay,"$56,797/yr",$45K - $72K,Bonus,"$10,293/yr",$8K - $14K,Stock,"$8,769/yr",$7K - $12K,Commission,"$25,950/yr",$19K - $36K,,,,United States,55.80%,10.10%,8.60%,25.50%,
1692194724-6,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Team Leader,"https://www.glassdoor.com/Salary/Amazon-Team-Leader-Salaries-E6036_D_KO7,18.htm",/yr,$67K - $118K,$67K,$118K,$88K,"$88,274 ",Base Pay,"$55,496/yr",$43K - $72K,Bonus,"$6,907/yr",$5K - $10K,Stock,"$8,438/yr",$6K - $12K,Commission,"$17,433/yr",$13K - $24K,,,,United States,62.90%,7.80%,9.60%,19.70%,
1692194729-7,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Senior Technical Account Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Technical-Account-Manager-Salaries-E6036_D_KO7,39.htm",/yr,$233K - $397K,$233K,$397K,$300K,"$300,198 ",Base Pay,"$158,666/yr",$127K - $198K,Bonus,"$33,091/yr",$25K - $46K,Stock,"$52,969/yr",$40K - $74K,Commission,"$55,472/yr",$42K - $78K,,,,United States,52.90%,11%,17.60%,18.50%,
1692194734-8,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Senior Account Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Account-Manager-Salaries-E6036_D_KO7,29.htm",/yr,$185K - $326K,$185K,$326K,$242K,"$242,376 ",Base Pay,"$117,867/yr",$92K - $151K,Bonus,"$30,398/yr",$23K - $43K,Stock,"$32,411/yr",$24K - $45K,Commission,"$61,700/yr",$46K - $86K,,,,United States,48.60%,12.50%,13.40%,25.50%,
1692194740-9,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Team Lead,"https://www.glassdoor.com/Salary/Amazon-Team-Lead-Salaries-E6036_D_KO7,16.htm",/yr,$67K - $118K,$67K,$118K,$88K,"$88,274 ",Base Pay,"$55,496/yr",$43K - $72K,Bonus,"$6,907/yr",$5K - $10K,Stock,"$8,438/yr",$6K - $12K,Commission,"$17,433/yr",$13K - $24K,,,,United States,62.90%,7.80%,9.60%,19.70%,
1692194744-10,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Sales Manager,"https://www.glassdoor.com/Salary/Amazon-Sales-Manager-Salaries-E6036_D_KO7,20.htm",/yr,$148K - $262K,$148K,$262K,$194K,"$194,243 ",Base Pay,"$91,189/yr",$71K - $117K,Bonus,"$24,493/yr",$18K - $34K,Stock,"$24,420/yr",$18K - $34K,Commission,"$54,141/yr",$41K - $76K,,,,United States,46.90%,12.60%,12.60%,27.90%,
1692194751-11,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Team Manager,"https://www.glassdoor.com/Salary/Amazon-Team-Manager-Salaries-E6036_D_KO7,19.htm",/yr,$105K - $180K,$105K,$180K,$136K,"$136,462 ",Base Pay,"$82,942/yr",$65K - $106K,Bonus,"$12,557/yr",$9K - $18K,Stock,"$14,110/yr",$11K - $20K,Commission,"$26,853/yr",$20K - $38K,,,,United States,60.80%,9.20%,10.30%,19.70%,
1692194756-12,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Sales Representative,"https://www.glassdoor.com/Salary/Amazon-Sales-Representative-Salaries-E6036_D_KO7,27.htm",/yr,$101K - $180K,$101K,$180K,$133K,"$133,393 ",Base Pay,"$65,041/yr",$50K - $84K,Bonus,"$15,171/yr",$11K - $21K,Stock,"$12,204/yr",$9K - $17K,Commission,"$40,976/yr",$31K - $57K,,,,United States,48.80%,11.40%,9.10%,30.70%,
1692194760-13,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Process Guide,"https://www.glassdoor.com/Salary/Amazon-Process-Guide-Salaries-E6036_D_KO7,20.htm",/yr,$40K - $57K,$40K,$57K,$48K,"$47,552 ",Base Pay,"$41,750/yr",$36K - $49K,Bonus,"$2,469/yr",$2K - $3K,Stock,"$3,333/yr",$3K - $5K,,,,,,,United States,87.80%,5.20%,7%,,
1692194764-14,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Technical Account Manager,"https://www.glassdoor.com/Salary/Amazon-Technical-Account-Manager-Salaries-E6036_D_KO7,32.htm",/yr,$202K - $346K,$202K,$346K,$261K,"$261,434 ",Base Pay,"$144,799/yr",$114K - $183K,Bonus,"$27,956/yr",$21K - $39K,Stock,"$40,958/yr",$31K - $57K,Commission,"$47,721/yr",$36K - $67K,,,,United States,55.40%,10.70%,15.70%,18.30%,
1692194770-15,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Sales,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-E6036_D_KO7,12.htm",/yr,$143K - $265K,$143K,$265K,$191K,"$191,275 ",Base Pay,"$88,022/yr",$66K - $121K,Bonus,"$25,129/yr",$19K - $35K,Stock,"$21,485/yr",$16K - $30K,Commission,"$56,638/yr",$42K - $79K,,,,United States,46%,13.10%,11.20%,29.60%,
1692194777-16,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Account Executive,"https://www.glassdoor.com/Salary/Amazon-Account-Executive-Salaries-E6036_D_KO7,24.htm",/yr,$152K - $270K,$152K,$270K,$200K,"$199,582 ",Base Pay,"$92,027/yr",$71K - $119K,Bonus,"$26,980/yr",$20K - $38K,Stock,"$21,578/yr",$16K - $30K,Commission,"$58,997/yr",$44K - $83K,,,,United States,46.10%,13.50%,10.80%,29.60%,
1692194781-17,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Inbound Stow,"https://www.glassdoor.com/Salary/Amazon-Inbound-Stow-Salaries-E6036_D_KO7,19.htm",/yr,$32K - $43K,$32K,$43K,$37K,,,,,,,,,,,,,,,,,United States,,,,,
1692194787-18,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Account Manager,"https://www.glassdoor.com/Salary/Amazon-Account-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$131K - $230K,$131K,$230K,$172K,"$171,697 ",Base Pay,"$87,408/yr",$68K - $112K,Bonus,"$20,217/yr",$15K - $28K,Stock,"$19,314/yr",$14K - $27K,Commission,"$44,758/yr",$34K - $63K,,,,United States,50.90%,11.80%,11.20%,26.10%,
1692194795-19,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Inbound Stower,"https://www.glassdoor.com/Salary/Amazon-Inbound-Stower-Salaries-E6036_D_KO7,21.htm",/yr,$33K - $43K,$33K,$43K,$38K,,,,,,,,,,,,,,,,,United States,,,,,
1692194800-20,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Sales-Salaries-EI_IE6036.0,6_DEPT1021.htm",Amazon Sales Salaries,Annual Pay,Sales Associate,"https://www.glassdoor.com/Salary/Amazon-Sales-Associate-Salaries-E6036_D_KO7,22.htm",/yr,$59K - $88K,$59K,$88K,$71K,"$71,230 ",Base Pay,"$45,523/yr",$40K - $52K,Stock,"$5,835/yr",$4K - $8K,Commission,"$19,871/yr",$15K - $28K,,,,,,,United States,63.90%,8.20%,27.90%,,
1692194812-21,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Risk Manager II,"https://www.glassdoor.com/Salary/Amazon-Risk-Manager-II-Salaries-E6036_D_KO7,22.htm",/yr,$169K - $267K,$169K,$267K,$210K,"$210,206 ",Base Pay,"$140,175/yr",$116K - $169K,Bonus,"$28,827/yr",$22K - $40K,Stock,"$41,204/yr",$31K - $58K,,,,,,,United States,66.70%,13.70%,19.60%,,
1692194817-22,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Economist II,"https://www.glassdoor.com/Salary/Amazon-Economist-II-Salaries-E6036_D_KO7,19.htm",/yr,$163K - $260K,$163K,$260K,$204K,"$204,050 ",Base Pay,"$137,615/yr",$114K - $167K,Bonus,"$22,399/yr",$17K - $31K,Stock,"$44,036/yr",$33K - $62K,,,,,,,United States,67.40%,11%,21.60%,,
1692194825-23,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Finance Analyst,"https://www.glassdoor.com/Salary/Amazon-Finance-Analyst-Salaries-E6036_D_KO7,22.htm",/yr,$106K - $168K,$106K,$168K,$132K,"$132,295 ",Base Pay,"$96,996/yr",$79K - $119K,Bonus,"$17,223/yr",$13K - $24K,Stock,"$18,076/yr",$14K - $25K,,,,,,,United States,73.30%,13%,13.70%,,
1692194831-24,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Sr Financial Analyst,"https://www.glassdoor.com/Salary/Amazon-Sr-Financial-Analyst-Salaries-E6036_D_KO7,27.htm",/yr,$138K - $202K,$138K,$202K,$165K,"$165,364 ",Base Pay,"$118,957/yr",$103K - $137K,Bonus,"$19,853/yr",$15K - $28K,Stock,"$26,553/yr",$20K - $37K,,,,,,,United States,71.90%,12%,16.10%,,
1692194837-25,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Economist I,"https://www.glassdoor.com/Salary/Amazon-Economist-I-Salaries-E6036_D_KO7,18.htm",/yr,$148K - $238K,$148K,$238K,$186K,"$186,230 ",Base Pay,"$126,954/yr",$104K - $155K,Bonus,"$20,004/yr",$15K - $28K,Stock,"$39,272/yr",$29K - $55K,,,,,,,United States,68.20%,10.70%,21.10%,,
1692194842-26,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Finance Manager III,"https://www.glassdoor.com/Salary/Amazon-Finance-Manager-III-Salaries-E6036_D_KO7,26.htm",/yr,$214K - $329K,$214K,$329K,$262K,"$262,060 ",Base Pay,"$162,566/yr",$139K - $190K,Bonus,"$34,821/yr",$26K - $49K,Stock,"$64,673/yr",$49K - $91K,,,,,,,United States,62%,13.30%,24.70%,,
1692194851-27,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Risk Manager,"https://www.glassdoor.com/Salary/Amazon-Risk-Manager-Salaries-E6036_D_KO7,19.htm",/yr,$153K - $252K,$153K,$252K,$195K,"$194,506 ",Base Pay,"$132,355/yr",$106K - $165K,Bonus,"$26,169/yr",$20K - $37K,Stock,"$35,982/yr",$27K - $50K,,,,,,,United States,68%,13.50%,18.50%,,
1692194856-28,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Economist,"https://www.glassdoor.com/Salary/Amazon-Economist-Salaries-E6036_D_KO7,16.htm",/yr,$142K - $249K,$142K,$249K,$186K,"$186,444 ",Base Pay,"$127,363/yr",$98K - $166K,Bonus,"$20,405/yr",$15K - $29K,Stock,"$38,676/yr",$29K - $54K,,,,,,,United States,68.30%,10.90%,20.70%,,
1692194863-29,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Tier III Amazon Process Assistant,"https://www.glassdoor.com/Salary/Amazon-Tier-III-Amazon-Process-Assistant-Salaries-E6036_D_KO7,40.htm",/yr,$47K - $76K,$47K,$76K,$59K,"$59,355 ",Base Pay,"$49,000/yr",$39K - $61K,Bonus,"$4,668/yr",$4K - $7K,Stock,"$5,687/yr",$4K - $8K,,,,,,,United States,82.60%,7.90%,9.60%,,
1692194868-30,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Accountant,"https://www.glassdoor.com/Salary/Amazon-Accountant-Salaries-E6036_D_KO7,17.htm",/yr,$72K - $116K,$72K,$116K,$91K,"$90,895 ",Base Pay,"$70,692/yr",$57K - $88K,Bonus,"$9,214/yr",$7K - $13K,Stock,"$10,990/yr",$8K - $15K,,,,,,,United States,77.80%,10.10%,12.10%,,
1692194873-31,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Senior Finance Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Finance-Manager-Salaries-E6036_D_KO7,29.htm",/yr,$208K - $314K,$208K,$314K,$253K,"$252,741 ",Base Pay,"$166,092/yr",$143K - $193K,Bonus,"$32,985/yr",$25K - $46K,Stock,"$53,664/yr",$40K - $75K,,,,,,,United States,65.70%,13.10%,21.20%,,
1692194878-32,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Financial Analyst III,"https://www.glassdoor.com/Salary/Amazon-Financial-Analyst-III-Salaries-E6036_D_KO7,28.htm",/yr,$128K - $184K,$128K,$184K,$152K,"$151,896 ",Base Pay,"$109,849/yr",$97K - $125K,Bonus,"$18,883/yr",$14K - $26K,Stock,"$23,164/yr",$17K - $32K,,,,,,,United States,72.30%,12.40%,15.20%,,
1692194887-33,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Process Associate,"https://www.glassdoor.com/Salary/Amazon-Process-Associate-Salaries-E6036_D_KO7,24.htm",/yr,$70K - $119K,$70K,$119K,$91K,"$91,068 ",Base Pay,"$72,251/yr",$56K - $93K,Bonus,"$8,514/yr",$6K - $12K,Stock,"$10,304/yr",$8K - $14K,,,,,,,United States,79.30%,9.30%,11.30%,,
1692194894-34,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Financial Analyst II,"https://www.glassdoor.com/Salary/Amazon-Financial-Analyst-II-Salaries-E6036_D_KO7,27.htm",/yr,$118K - $173K,$118K,$173K,$142K,"$141,816 ",Base Pay,"$102,910/yr",$89K - $119K,Bonus,"$18,125/yr",$14K - $25K,Stock,"$20,780/yr",$16K - $29K,,,,,,,United States,72.60%,12.80%,14.70%,,
