web-scraper-order,web-scraper-start-url,company,job-category-link,job-category-link-href,jobFunction,payPeriod,jobTitle,jobTitle-href,payPeriodCode,basePayRange,basePayMin,basePayMax,basePayAvg,totalPayAvg,payType1,pay1,range1,payType2,pay2,range2,payType3,pay3,range3,payType4,pay4,range4,payType5,pay5,range5,country,percent1,percent2,percent3,percent4,percent5
1692194900-35,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Finance Manager,"https://www.glassdoor.com/Salary/Amazon-Finance-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$228K - $381K,$228K,$381K,$291K,"$291,074 ",Base Pay,"$150,763/yr",$123K - $185K,Bonus,"$31,238/yr",$23K - $44K,Stock,"$51,623/yr",$39K - $72K,Commission,"$57,450/yr",$43K - $80K,,,,United States,51.80%,10.70%,17.70%,19.70%,
1692194907-36,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Senior Financial Analyst,"https://www.glassdoor.com/Salary/Amazon-Senior-Financial-Analyst-Salaries-E6036_D_KO7,31.htm",/yr,$127K - $187K,$127K,$187K,$153K,"$152,636 ",Base Pay,"$113,151/yr",$97K - $132K,Bonus,"$16,594/yr",$12K - $23K,Stock,"$22,891/yr",$17K - $32K,,,,,,,United States,74.10%,10.90%,15%,,
1692194912-37,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Financial Analyst,"https://www.glassdoor.com/Salary/Amazon-Financial-Analyst-Salaries-E6036_D_KO7,24.htm",/yr,$109K - $171K,$109K,$171K,$135K,"$135,372 ",Base Pay,"$100,556/yr",$83K - $122K,Bonus,"$15,965/yr",$12K - $22K,Stock,"$18,851/yr",$14K - $26K,,,,,,,United States,74.30%,11.80%,13.90%,,
1692194920-38,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Tier III Process Assistant,"https://www.glassdoor.com/Salary/Amazon-Tier-III-Process-Assistant-Salaries-E6036_D_KO7,33.htm",/yr,$48K - $75K,$48K,$75K,$60K,"$59,992 ",Base Pay,"$49,608/yr",$40K - $61K,Bonus,"$4,764/yr",$4K - $7K,Stock,"$5,619/yr",$4K - $8K,,,,,,,United States,82.70%,7.90%,9.40%,,
1692194925-39,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Finance-and-Accounting-Salaries-EI_IE6036.0,6_DEPT1008.htm",Amazon Finance & Accounting Salaries,Annual Pay,Process Assistant,"https://www.glassdoor.com/Salary/Amazon-Process-Assistant-Salaries-E6036_D_KO7,24.htm",/yr,$44K - $65K,$44K,$65K,$53K,"$53,095 ",Base Pay,"$45,393/yr",$38K - $54K,Bonus,"$3,294/yr",$2K - $5K,Stock,"$4,407/yr",$3K - $6K,,,,,,,United States,85.50%,6.20%,8.30%,,
1692194936-40,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Driver Trainer,"https://www.glassdoor.com/Salary/Amazon-Driver-Trainer-Salaries-E6036_D_KO7,21.htm",/yr,$48K - $80K,$48K,$80K,$62K,"$61,944 ",Base Pay,"$51,846/yr",$41K - $66K,Bonus,"$4,149/yr",$3K - $6K,Stock,"$5,949/yr",$4K - $8K,,,,,,,United States,83.70%,6.70%,9.60%,,
1692194943-41,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Technical Sourcer,"https://www.glassdoor.com/Salary/Amazon-Technical-Sourcer-Salaries-E6036_D_KO7,24.htm",/yr,$81K - $130K,$81K,$130K,$102K,"$102,338 ",Base Pay,"$79,308/yr",$64K - $98K,Bonus,"$12,236/yr",$9K - $17K,Stock,"$10,794/yr",$8K - $15K,,,,,,,United States,77.50%,12%,10.50%,,
1692194948-42,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Recruiting Manager,"https://www.glassdoor.com/Salary/Amazon-Recruiting-Manager-Salaries-E6036_D_KO7,25.htm",/yr,$158K - $260K,$158K,$260K,$200K,"$199,807 ",Base Pay,"$110,305/yr",$91K - $134K,Bonus,"$19,768/yr",$15K - $28K,Stock,"$29,214/yr",$22K - $41K,Commission,"$40,520/yr",$30K - $57K,,,,United States,55.20%,9.90%,14.60%,20.30%,
1692194952-43,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Human Resources Manager,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Manager-Salaries-E6036_D_KO7,30.htm",/yr,$121K - $192K,$121K,$192K,$151K,"$151,265 ",Base Pay,"$104,364/yr",$86K - $126K,Bonus,"$17,952/yr",$13K - $25K,Stock,"$28,948/yr",$22K - $41K,,,,,,,United States,69%,11.90%,19.10%,,
1692194956-44,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Senior Recruiter,"https://www.glassdoor.com/Salary/Amazon-Senior-Recruiter-Salaries-E6036_D_KO7,23.htm",/yr,$160K - $266K,$160K,$266K,$204K,"$203,765 ",Base Pay,"$112,563/yr",$91K - $139K,Bonus,"$21,047/yr",$16K - $29K,Stock,"$28,730/yr",$22K - $40K,Commission,"$41,426/yr",$31K - $58K,,,,United States,55.20%,10.30%,14.10%,20.30%,
1692194962-45,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Learning Coordinator,"https://www.glassdoor.com/Salary/Amazon-Learning-Coordinator-Salaries-E6036_D_KO7,27.htm",/yr,$55K - $88K,$55K,$88K,$69K,"$69,387 ",Base Pay,"$56,099/yr",$45K - $69K,Bonus,"$6,466/yr",$5K - $9K,Stock,"$6,822/yr",$5K - $10K,,,,,,,United States,80.80%,9.30%,9.80%,,
1692194966-46,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Sourcing Recruiter,"https://www.glassdoor.com/Salary/Amazon-Sourcing-Recruiter-Salaries-E6036_D_KO7,25.htm",/yr,$104K - $168K,$104K,$168K,$131K,"$130,825 ",Base Pay,"$81,977/yr",$67K - $100K,Bonus,"$12,331/yr",$9K - $17K,Stock,"$12,361/yr",$9K - $17K,Commission,"$24,156/yr",$18K - $34K,,,,United States,62.70%,9.40%,9.40%,18.50%,
1692194971-47,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,HR Partner,"https://www.glassdoor.com/Salary/Amazon-HR-Partner-Salaries-E6036_D_KO7,17.htm",/yr,$102K - $178K,$102K,$178K,$134K,"$133,678 ",Base Pay,"$95,561/yr",$73K - $124K,Bonus,"$12,869/yr",$10K - $18K,Stock,"$25,248/yr",$19K - $35K,,,,,,,United States,71.50%,9.60%,18.90%,,
1692194978-48,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Trainer,"https://www.glassdoor.com/Salary/Amazon-Trainer-Salaries-E6036_D_KO7,14.htm",/yr,$53K - $90K,$53K,$90K,$69K,"$68,526 ",Base Pay,"$54,984/yr",$42K - $71K,Bonus,"$6,121/yr",$5K - $9K,Stock,"$7,421/yr",$6K - $10K,,,,,,,United States,80.20%,8.90%,10.80%,,
1692194983-49,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,SR. Human Resources Assistant,https://www.glassdoor.com/Salary/Amazon-SR-Human-Resources-Assistant-Salaries-E6036_DAO.htm?filter.jobTitleExact=SR.+Human+Resources+Assistant,/yr,$54K - $82K,$54K,$82K,$66K,"$66,368 ",Base Pay,"$52,779/yr",$44K - $63K,Bonus,"$5,966/yr",$4K - $8K,Stock,"$7,623/yr",$6K - $11K,,,,,,,United States,79.50%,9%,11.50%,,
1692194988-50,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Human Resources Business Partner HRBP,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Business-Partner-HRBP-Salaries-E6036_D_KO7,44.htm",/yr,$129K - $206K,$129K,$206K,$161K,"$161,435 ",Base Pay,"$119,149/yr",$97K - $146K,Bonus,"$14,855/yr",$11K - $21K,Stock,"$27,431/yr",$21K - $38K,,,,,,,United States,73.80%,9.20%,17%,,
1692194993-51,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Learning Trainer,"https://www.glassdoor.com/Salary/Amazon-Learning-Trainer-Salaries-E6036_D_KO7,23.htm",/yr,$65K - $103K,$65K,$103K,$82K,"$81,572 ",Base Pay,"$66,370/yr",$54K - $82K,Bonus,"$6,179/yr",$5K - $9K,Stock,"$9,023/yr",$7K - $13K,,,,,,,United States,81.40%,7.60%,11.10%,,
1692195001-52,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Senior Human Resources Assistant,"https://www.glassdoor.com/Salary/Amazon-Senior-Human-Resources-Assistant-Salaries-E6036_D_KO7,39.htm",/yr,$70K - $109K,$70K,$109K,$87K,"$86,914 ",Base Pay,"$67,461/yr",$56K - $82K,Bonus,"$8,695/yr",$7K - $12K,Stock,"$10,757/yr",$8K - $15K,,,,,,,United States,77.60%,10%,12.40%,,
1692195014-53,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Human Resources Business Partner,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Business-Partner-Salaries-E6036_D_KO7,39.htm",/yr,$126K - $199K,$126K,$199K,$157K,"$157,035 ",Base Pay,"$112,611/yr",$93K - $137K,Bonus,"$16,400/yr",$12K - $23K,Stock,"$28,023/yr",$21K - $39K,,,,,,,United States,71.70%,10.40%,17.80%,,
1692195023-54,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Human Resources Assistant,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Assistant-Salaries-E6036_D_KO7,32.htm",/yr,$53K - $78K,$53K,$78K,$63K,"$63,495 ",Base Pay,"$51,006/yr",$43K - $60K,Bonus,"$5,674/yr",$4K - $8K,Stock,"$6,815/yr",$5K - $10K,,,,,,,United States,80.30%,8.90%,10.70%,,
1692195030-55,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Human Resources,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-E6036_D_KO7,22.htm",/yr,$71K - $123K,$71K,$123K,$93K,"$92,956 ",Base Pay,"$71,686/yr",$55K - $93K,Bonus,"$9,328/yr",$7K - $13K,Stock,"$11,942/yr",$9K - $17K,,,,,,,United States,77.10%,10%,12.80%,,
1692195037-56,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Sr. HRA,https://www.glassdoor.com/Salary/Amazon-Sr-HRA-Salaries-E6036_DAO.htm?filter.jobTitleExact=Sr.+HRA,/yr,$152K - $275K,$152K,$275K,$202K,"$202,227 ",Base Pay,"$140,354/yr",$105K - $189K,Bonus,"$21,882/yr",$16K - $31K,Stock,"$39,991/yr",$30K - $56K,,,,,,,United States,69.40%,10.80%,19.80%,,
1692195042-57,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Recruiting Coordinator,"https://www.glassdoor.com/Salary/Amazon-Recruiting-Coordinator-Salaries-E6036_D_KO7,29.htm",/yr,$57K - $85K,$57K,$85K,$69K,"$68,977 ",Base Pay,"$55,898/yr",$47K - $66K,Bonus,"$6,518/yr",$5K - $9K,Stock,"$6,561/yr",$5K - $9K,,,,,,,United States,81%,9.50%,9.50%,,
1692195048-58,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Technical Recruiter,"https://www.glassdoor.com/Salary/Amazon-Technical-Recruiter-Salaries-E6036_D_KO7,26.htm",/yr,$124K - $209K,$124K,$209K,$159K,"$158,884 ",Base Pay,"$94,833/yr",$75K - $119K,Bonus,"$14,994/yr",$11K - $21K,Stock,"$17,115/yr",$13K - $24K,Commission,"$31,942/yr",$24K - $45K,,,,United States,59.70%,9.40%,10.80%,20.10%,
1692195053-59,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Human-Resources-Salaries-EI_IE6036.0,6_DEPT1010.htm",Amazon Human Resource Salaries,Annual Pay,Recruiter,"https://www.glassdoor.com/Salary/Amazon-Recruiter-Salaries-E6036_D_KO7,16.htm",/yr,$99K - $166K,$99K,$166K,$127K,"$126,680 ",Base Pay,"$76,415/yr",$61K - $96K,Bonus,"$11,781/yr",$9K - $16K,Stock,"$13,234/yr",$10K - $19K,Commission,"$25,250/yr",$19K - $35K,,,,United States,60.30%,9.30%,10.40%,19.90%,
1692195065-60,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Prime Now Shopper,"https://www.glassdoor.com/Salary/Amazon-Prime-Now-Shopper-Salaries-E6036_D_KO7,24.htm",/yr,$38K - $51K,$38K,$51K,$44K,"$43,740 ",Base Pay,"$40,800/yr",$36K - $47K,Stock,"$2,941/yr",$2K - $4K,,,,,,,,,,United States,93.30%,6.70%,,,
1692195070-61,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Tier 1 Associate,"https://www.glassdoor.com/Salary/Amazon-Tier-1-Associate-Salaries-E6036_D_KO7,23.htm",/yr,$36K - $48K,$36K,$48K,$42K,"$41,801 ",Base Pay,"$39,188/yr",$34K - $45K,Stock,"$2,613/yr",$2K - $4K,,,,,,,,,,United States,93.70%,6.30%,,,
1692195076-62,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Employee,"https://www.glassdoor.com/Salary/Amazon-Employee-Salaries-E6036_D_KO7,15.htm",/yr,$55K - $100K,$55K,$100K,$74K,"$73,707 ",Base Pay,"$56,976/yr",$43K - $77K,Bonus,"$7,483/yr",$6K - $10K,Stock,"$9,249/yr",$7K - $13K,,,,,,,United States,77.30%,10.20%,12.50%,,
1692195081-63,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Remote Work From Home Jobs,"https://www.glassdoor.com/Salary/Amazon-Remote-Work-From-Home-Jobs-Salaries-E6036_D_KO7,33.htm",/yr,$41K - $69K,$41K,$69K,$53K,"$53,122 ",Base Pay,"$46,300/yr",$36K - $59K,Stock,"$6,822/yr",$5K - $10K,,,,,,,,,,United States,87.20%,12.80%,,,
1692195087-64,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,IRA,"https://www.glassdoor.com/Salary/Amazon-IRA-Salaries-E6036_D_KO7,10.htm",/yr,$56K - $102K,$56K,$102K,$74K,"$74,029 ",Base Pay,"$57,717/yr",$43K - $80K,Bonus,"$6,415/yr",$5K - $9K,Stock,"$9,897/yr",$7K - $14K,,,,,,,United States,78%,8.70%,13.40%,,
1692195106-65,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,ICQA,"https://www.glassdoor.com/Salary/Amazon-ICQA-Salaries-E6036_D_KO7,11.htm",/yr,$43K - $64K,$43K,$64K,$53K,"$52,611 ",Base Pay,"$45,981/yr",$38K - $55K,Bonus,"$2,691/yr",$2K - $4K,Stock,"$3,939/yr",$3K - $6K,,,,,,,United States,87.40%,5.10%,7.50%,,
1692195114-66,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Locker+ Associate,https://www.glassdoor.com/Salary/Amazon-Locker-Associate-Salaries-E6036_DAO.htm?filter.jobTitleExact=Locker%2B+Associate,/yr,$48K - $78K,$48K,$78K,$61K,"$61,056 ",Base Pay,"$50,755/yr",$41K - $63K,Bonus,"$4,813/yr",$4K - $7K,Stock,"$5,488/yr",$4K - $8K,,,,,,,United States,83.10%,7.90%,9%,,
1692195119-67,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Scanner,"https://www.glassdoor.com/Salary/Amazon-Scanner-Salaries-E6036_D_KO7,14.htm",/yr,$31K - $41K,$31K,$41K,$36K,,,,,,,,,,,,,,,,,United States,,,,,
1692195124-68,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Bie,"https://www.glassdoor.com/Salary/Amazon-Bie-Salaries-E6036_D_KO7,10.htm",/yr,$56K - $92K,$56K,$92K,$72K,"$71,820 ",Base Pay,"$58,103/yr",$46K - $73K,Bonus,"$6,472/yr",$5K - $9K,Stock,"$7,244/yr",$5K - $10K,,,,,,,United States,80.90%,9%,10.10%,,
1692195129-69,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,Internship,"https://www.glassdoor.com/Salary/Amazon-Internship-Salaries-E6036_D_KO7,17.htm",/yr,$51K - $93K,$51K,$93K,$68K,"$67,975 ",Base Pay,"$54,212/yr",$41K - $73K,Bonus,"$6,471/yr",$5K - $9K,Stock,"$7,293/yr",$5K - $10K,,,,,,,United States,79.80%,9.50%,10.70%,,
1692195135-70,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Other-Salaries-EI_IE6036.0,6_DEPT1017.htm",Amazon Other Salaries,Annual Pay,ICQA Associate,"https://www.glassdoor.com/Salary/Amazon-ICQA-Associate-Salaries-E6036_D_KO7,21.htm",/yr,$38K - $50K,$38K,$50K,$43K,"$43,079 ",Base Pay,"$38,547/yr",$34K - $43K,Bonus,"$1,986/yr",$1K - $3K,Stock,"$2,546/yr",$2K - $4K,,,,,,,United States,89.50%,4.60%,5.90%,,
