web-scraper-order,web-scraper-start-url,company,job-category-link,job-category-link-href,jobFunction,payPeriod,jobTitle,jobTitle-href,payPeriodCode,basePayRange,basePayMin,basePayMax,basePayAvg,totalPayAvg,payType1,pay1,range1,payType2,pay2,range2,payType3,pay3,range3,payType4,pay4,range4,payType5,pay5,range5,country,percent1,percent2,percent3,percent4,percent5
1692195403-107,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Logistics Coordinator,"https://www.glassdoor.com/Salary/Amazon-Logistics-Coordinator-Salaries-E6036_D_KO7,28.htm",/yr,$63K - $98K,$63K,$98K,$78K,"$78,048 ",Base Pay,"$52,842/yr",$44K - $63K,Bonus,"$5,504/yr",$4K - $8K,Stock,"$6,318/yr",$5K - $9K,Commission,"$13,385/yr",$10K - $19K,,,,United States,67.70%,7.10%,8.10%,17.10%,
1692195459-108,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Central Operations Associate,"https://www.glassdoor.com/Salary/Amazon-Central-Operations-Associate-Salaries-E6036_D_KO7,35.htm",/yr,$48K - $72K,$48K,$72K,$58K,"$58,453 ",Base Pay,"$48,194/yr",$40K - $58K,Bonus,"$4,884/yr",$4K - $7K,Stock,"$5,375/yr",$4K - $8K,,,,,,,United States,82.40%,8.40%,9.20%,,
1692195499-109,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Operations,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-E6036_D_KO7,17.htm",/yr,$57K - $100K,$57K,$100K,$75K,"$75,023 ",Base Pay,"$59,483/yr",$45K - $78K,Bonus,"$7,139/yr",$5K - $10K,Stock,"$8,402/yr",$6K - $12K,,,,,,,United States,79.30%,9.50%,11.20%,,
1692195510-110,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Area Operations Manager,"https://www.glassdoor.com/Salary/Amazon-Area-Operations-Manager-Salaries-E6036_D_KO7,30.htm",/yr,$120K - $194K,$120K,$194K,$150K,"$150,045 ",Base Pay,"$77,181/yr",$65K - $92K,Bonus,"$15,629/yr",$12K - $22K,Stock,"$19,592/yr",$15K - $27K,Commission,"$37,643/yr",$28K - $53K,,,,United States,51.40%,10.40%,13.10%,25.10%,
1692195518-111,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Supply Chain Manager,"https://www.glassdoor.com/Salary/Amazon-Supply-Chain-Manager-Salaries-E6036_D_KO7,27.htm",/yr,$90K - $155K,$90K,$155K,$117K,"$116,527 ",Base Pay,"$62,980/yr",$50K - $80K,Bonus,"$11,599/yr",$9K - $16K,Stock,"$11,338/yr",$9K - $16K,Commission,"$30,610/yr",$23K - $43K,,,,United States,54%,10%,9.70%,26.30%,
1692195524-112,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Ops Manager,"https://www.glassdoor.com/Salary/Amazon-Ops-Manager-Salaries-E6036_D_KO7,18.htm",/yr,$118K - $198K,$118K,$198K,$152K,"$151,875 ",Base Pay,"$102,483/yr",$81K - $129K,Bonus,"$20,044/yr",$15K - $28K,Stock,"$29,348/yr",$22K - $41K,,,,,,,United States,67.50%,13.20%,19.30%,,
1692195540-113,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Logistics Specialist,"https://www.glassdoor.com/Salary/Amazon-Logistics-Specialist-Salaries-E6036_D_KO7,27.htm",/yr,$56K - $87K,$56K,$87K,$70K,"$69,590 ",Base Pay,"$56,663/yr",$47K - $69K,Bonus,"$5,997/yr",$4K - $8K,Stock,"$6,930/yr",$5K - $10K,,,,,,,United States,81.40%,8.60%,10%,,
1692195555-114,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Fulfillment Center Associate,"https://www.glassdoor.com/Salary/Amazon-Fulfillment-Center-Associate-Salaries-E6036_D_KO7,35.htm",/yr,$38K - $51K,$38K,$51K,$44K,"$43,853 ",Base Pay,"$37,918/yr",$34K - $42K,Bonus,"$2,531/yr",$2K - $4K,Stock,"$3,404/yr",$3K - $5K,,,,,,,United States,86.50%,5.80%,7.80%,,
1692195562-115,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Senior Operations Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Operations-Manager-Salaries-E6036_D_KO7,32.htm",/yr,$176K - $283K,$176K,$283K,$221K,"$221,038 ",Base Pay,"$143,568/yr",$118K - $174K,Bonus,"$26,587/yr",$20K - $37K,Stock,"$50,884/yr",$38K - $71K,,,,,,,United States,65%,12%,23%,,
1692195569-116,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Transportation Associate,"https://www.glassdoor.com/Salary/Amazon-Transportation-Associate-Salaries-E6036_D_KO7,31.htm",/yr,$43K - $61K,$43K,$61K,$51K,"$50,792 ",Base Pay,"$43,675/yr",$37K - $51K,Bonus,"$2,989/yr",$2K - $4K,Stock,"$4,128/yr",$3K - $6K,,,,,,,United States,86%,5.90%,8.10%,,
1692195576-117,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Operations-Salaries-EI_IE6036.0,6_DEPT1016.htm",Amazon Operations Salaries,Annual Pay,Operations Manager,"https://www.glassdoor.com/Salary/Amazon-Operations-Manager-Salaries-E6036_D_KO7,25.htm",/yr,$142K - $239K,$142K,$239K,$182K,"$181,837 ",Base Pay,"$97,970/yr",$79K - $121K,Bonus,"$17,947/yr",$13K - $25K,Stock,"$28,013/yr",$21K - $39K,Commission,"$37,908/yr",$28K - $53K,,,,United States,53.90%,9.90%,15.40%,20.80%,
1692195595-118,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Sr. Product Manager Tech.,https://www.glassdoor.com/Salary/Amazon-Sr-Product-Manager-Tech-Salaries-E6036_DAO.htm?filter.jobTitleExact=Sr.+Product+Manager+Tech.,/yr,$221K - $353K,$221K,$353K,$276K,"$276,320 ",Base Pay,"$170,321/yr",$142K - $205K,Bonus,"$37,005/yr",$28K - $52K,Stock,"$68,994/yr",$52K - $97K,,,,,,,United States,61.60%,13.40%,25%,,
1692195613-119,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Product Manager II,"https://www.glassdoor.com/Salary/Amazon-Product-Manager-II-Salaries-E6036_D_KO7,25.htm",/yr,$194K - $293K,$194K,$293K,$236K,"$235,651 ",Base Pay,"$151,405/yr",$131K - $175K,Bonus,"$29,242/yr",$22K - $41K,Stock,"$55,004/yr",$41K - $77K,,,,,,,United States,64.20%,12.40%,23.30%,,
1692195622-120,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Senior Technical Product Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Technical-Product-Manager-Salaries-E6036_D_KO7,39.htm",/yr,$196K - $311K,$196K,$311K,$244K,"$244,246 ",Base Pay,"$156,814/yr",$130K - $189K,Bonus,"$31,339/yr",$24K - $44K,Stock,"$56,093/yr",$42K - $79K,,,,,,,United States,64.20%,12.80%,23%,,
1692195629-121,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Senior Product Manager - Technical,https://www.glassdoor.com/Salary/Amazon-Senior-Product-Manager-Technical-Salaries-E6036_DAO.htm?filter.jobTitleExact=Senior+Product+Manager+-+Technical,/yr,$196K - $311K,$196K,$311K,$244K,"$244,246 ",Base Pay,"$156,814/yr",$130K - $189K,Bonus,"$31,339/yr",$24K - $44K,Stock,"$56,093/yr",$42K - $79K,,,,,,,United States,64.20%,12.80%,23%,,
1692195636-122,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Principal Product Manager,"https://www.glassdoor.com/Salary/Amazon-Principal-Product-Manager-Salaries-E6036_D_KO7,32.htm",/yr,$242K - $373K,$242K,$373K,$297K,"$296,919 ",Base Pay,"$181,000/yr",$155K - $211K,Bonus,"$42,228/yr",$32K - $59K,Stock,"$73,692/yr",$55K - $103K,,,,,,,United States,61%,14.20%,24.80%,,
1692195643-123,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Technical Product Manager III,"https://www.glassdoor.com/Salary/Amazon-Technical-Product-Manager-III-Salaries-E6036_D_KO7,36.htm",/yr,$224K - $342K,$224K,$342K,$274K,"$273,702 ",Base Pay,"$170,503/yr",$147K - $198K,Bonus,"$35,839/yr",$27K - $50K,Stock,"$67,361/yr",$51K - $94K,,,,,,,United States,62.30%,13.10%,24.60%,,
1692195650-124,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Program Manager III,"https://www.glassdoor.com/Salary/Amazon-Program-Manager-III-Salaries-E6036_D_KO7,26.htm",/yr,$185K - $273K,$185K,$273K,$222K,"$221,818 ",Base Pay,"$146,669/yr",$128K - $168K,Bonus,"$27,219/yr",$20K - $38K,Stock,"$47,930/yr",$36K - $67K,,,,,,,United States,66.10%,12.30%,21.60%,,
1692195654-125,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Product Manager III,"https://www.glassdoor.com/Salary/Amazon-Product-Manager-III-Salaries-E6036_D_KO7,26.htm",/yr,$226K - $341K,$226K,$341K,$274K,"$274,405 ",Base Pay,"$169,462/yr",$148K - $195K,Bonus,"$35,955/yr",$27K - $50K,Stock,"$68,989/yr",$52K - $97K,,,,,,,United States,61.80%,13.10%,25.10%,,
1692195659-126,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Sr. Product Manager,https://www.glassdoor.com/Salary/Amazon-Sr-Product-Manager-Salaries-E6036_DAO.htm?filter.jobTitleExact=Sr.+Product+Manager,/yr,$202K - $316K,$202K,$316K,$250K,"$249,869 ",Base Pay,"$157,172/yr",$132K - $187K,Bonus,"$31,114/yr",$23K - $44K,Stock,"$61,583/yr",$46K - $86K,,,,,,,United States,62.90%,12.50%,24.60%,,
1692195666-127,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Senior Technical Program Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Technical-Program-Manager-Salaries-E6036_D_KO7,39.htm",/yr,$245K - $372K,$245K,$372K,$298K,"$298,049 ",Base Pay,"$184,715/yr",$160K - $214K,Bonus,"$40,507/yr",$30K - $57K,Stock,"$72,827/yr",$55K - $102K,,,,,,,United States,62%,13.60%,24.40%,,
1692195672-128,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Sr Program Manager,"https://www.glassdoor.com/Salary/Amazon-Sr-Program-Manager-Salaries-E6036_D_KO7,25.htm",/yr,$207K - $314K,$207K,$314K,$252K,"$252,222 ",Base Pay,"$165,083/yr",$142K - $192K,Bonus,"$31,651/yr",$24K - $44K,Stock,"$55,489/yr",$42K - $78K,,,,,,,United States,65.50%,12.50%,22%,,
1692195676-129,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Technical Program Manager,"https://www.glassdoor.com/Salary/Amazon-Technical-Program-Manager-Salaries-E6036_D_KO7,32.htm",/yr,$194K - $292K,$194K,$292K,$235K,"$235,361 ",Base Pay,"$154,728/yr",$133K - $180K,Bonus,"$28,153/yr",$21K - $39K,Stock,"$52,480/yr",$39K - $73K,,,,,,,United States,65.70%,12%,22.30%,,
1692195683-130,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Project Manager,"https://www.glassdoor.com/Salary/Amazon-Project-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$129K - $214K,$129K,$214K,$165K,"$164,868 ",Base Pay,"$118,095/yr",$94K - $148K,Bonus,"$18,113/yr",$14K - $25K,Stock,"$28,660/yr",$21K - $40K,,,,,,,United States,71.60%,11%,17.40%,,
1692195691-131,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Technical Program Manager III,"https://www.glassdoor.com/Salary/Amazon-Technical-Program-Manager-III-Salaries-E6036_D_KO7,36.htm",/yr,$225K - $336K,$225K,$336K,$272K,"$271,717 ",Base Pay,"$171,396/yr",$150K - $196K,Bonus,"$36,084/yr",$27K - $51K,Stock,"$64,236/yr",$48K - $90K,,,,,,,United States,63.10%,13.30%,23.60%,,
1692195696-132,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Technical Program Manager II,"https://www.glassdoor.com/Salary/Amazon-Technical-Program-Manager-II-Salaries-E6036_D_KO7,35.htm",/yr,$204K - $305K,$204K,$305K,$246K,"$246,356 ",Base Pay,"$160,086/yr",$139K - $184K,Bonus,"$31,608/yr",$24K - $44K,Stock,"$54,661/yr",$41K - $77K,,,,,,,United States,65%,12.80%,22.20%,,
1692195709-133,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Program Manager II,"https://www.glassdoor.com/Salary/Amazon-Program-Manager-II-Salaries-E6036_D_KO7,25.htm",/yr,$155K - $230K,$155K,$230K,$187K,"$186,778 ",Base Pay,"$131,060/yr",$113K - $152K,Bonus,"$21,789/yr",$16K - $31K,Stock,"$33,929/yr",$25K - $48K,,,,,,,United States,70.20%,11.70%,18.20%,,
1692195719-134,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Product Manager,"https://www.glassdoor.com/Salary/Amazon-Product-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$185K - $293K,$185K,$293K,$230K,"$230,239 ",Base Pay,"$149,425/yr",$124K - $180K,Bonus,"$27,659/yr",$21K - $39K,Stock,"$53,155/yr",$40K - $74K,,,,,,,United States,64.90%,12%,23.10%,,
1692195729-135,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Senior Program Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Program-Manager-Salaries-E6036_D_KO7,29.htm",/yr,$215K - $332K,$215K,$332K,$264K,"$264,223 ",Base Pay,"$167,742/yr",$143K - $197K,Bonus,"$33,700/yr",$25K - $47K,Stock,"$62,781/yr",$47K - $88K,,,,,,,United States,63.50%,12.80%,23.80%,,
1692195741-136,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Senior Product Manager,"https://www.glassdoor.com/Salary/Amazon-Senior-Product-Manager-Salaries-E6036_D_KO7,29.htm",/yr,$224K - $346K,$224K,$346K,$275K,"$274,842 ",Base Pay,"$169,072/yr",$144K - $198K,Bonus,"$37,210/yr",$28K - $52K,Stock,"$68,560/yr",$51K - $96K,,,,,,,United States,61.50%,13.50%,24.90%,,
1692195748-137,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Product-and-Project-Management-Salaries-EI_IE6036.0,6_DEPT1018.htm",Amazon Product & Project Management Salaries,Annual Pay,Program Manager,"https://www.glassdoor.com/Salary/Amazon-Program-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$158K - $253K,$158K,$253K,$198K,"$198,128 ",Base Pay,"$137,129/yr",$112K - $168K,Bonus,"$22,799/yr",$17K - $32K,Stock,"$38,200/yr",$29K - $53K,,,,,,,United States,69.20%,11.50%,19.30%,,
1692195776-138,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Business-Salaries-EI_IE6036.0,6_DEPT1003.htm",Amazon Business Salaries,Annual Pay,Flex Associate,"https://www.glassdoor.com/Salary/Amazon-Flex-Associate-Salaries-E6036_D_KO7,21.htm",/yr,$42K - $56K,$42K,$56K,$48K,"$48,252 ",Base Pay,"$40,808/yr",$36K - $46K,Bonus,"$3,270/yr",$2K - $5K,Stock,"$4,173/yr",$3K - $6K,,,,,,,United States,84.60%,6.80%,8.60%,,
1692195789-139,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Business-Salaries-EI_IE6036.0,6_DEPT1003.htm",Amazon Business Salaries,Annual Pay,L5 Area Manager,"https://www.glassdoor.com/Salary/Amazon-L5-Area-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$197K - $308K,$197K,$308K,$243K,"$242,712 ",Base Pay,"$132,397/yr",$114K - $153K,Bonus,"$24,827/yr",$19K - $35K,Stock,"$41,296/yr",$31K - $58K,Commission,"$44,192/yr",$33K - $62K,,,,United States,54.50%,10.20%,17%,18.20%,
1692195797-140,https://www.glassdoor.com/Salary/Amazon-Salaries-E6036.htm,Amazon,View More >,"https://www.glassdoor.com/Salary/Amazon-Business-Salaries-EI_IE6036.0,6_DEPT1003.htm",Amazon Business Salaries,Annual Pay,General Manager,"https://www.glassdoor.com/Salary/Amazon-General-Manager-Salaries-E6036_D_KO7,22.htm",/yr,$160K - $277K,$160K,$277K,$208K,"$207,630 ",Base Pay,"$105,064/yr",$83K - $133K,Bonus,"$22,384/yr",$17K - $31K,Stock,"$34,836/yr",$26K - $49K,Commission,"$45,346/yr",$34K - $63K,,,,United States,50.60%,10.80%,16.80%,21.80%,
